City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
"(212, 'crateus')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(213, 'sao domingos')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(214, 'nizhniy odes')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(215, 'sitka')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(216, 'vaitupu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(217, 'mackay')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(218, 'lock haven')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(219, 'mazatlan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(220, 'karratha')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(221, 'tigil')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(222, 'atchison')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(223, 'severo-kurilsk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(224, 'sechura')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(225, 'tuatapere')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(226, 'shenxian')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(227, 'lieksa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(228, 'east london')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(229, 'esperance')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(230, 'yurimaguas')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(231, 'kingisepp')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(232, 'tautira')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(233, 'avera')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(234, 'tual')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(235, 'arrifes')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(236, 'nivala')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(237, 'forio')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(238, 'talnakh')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(239, 'tukrah')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(240, 'issenye')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(241, 'ulladulla')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(242, 'miandrivazo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(243, 'jacareacanga')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(244, 'karauzyak')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(245, 'sur')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(246, 'hambantota')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(247, 'farah')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(248, 'bur gabo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(249, 'palabuhanratu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(250, 'otavi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(251, 'doctor pedro p. pena')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(252, 'leningradskiy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(253, 'yining')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(254, 'koutsouras')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(255, 'harper')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(256, 'champerico')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(257, 'buraydah')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(258, 'guatire')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(259, 'vanimo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(260, 'saldanha')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(261, 'piste')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(262, 'luwuk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(263, 'cochrane')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(264, 'ketchikan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(265, 'zhangjiakou')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(266, 'saleaula')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(267, 'new castle')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(268, 'karamea')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(269, 'fairbanks')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(270, 'saryshagan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(271, 'jining')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(272, 'montepuez')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(273, 'turkistan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(274, 'hami')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(275, 'ashland')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(276, 'chokwe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(277, 'san patricio')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(278, 'woodward')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(279, 'werda')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(280, 'tefe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(281, 'kilakarai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(282, 'cidreira')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(283, 'amderma')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(284, 'zavyalovo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(285, 'kholodnyy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(286, 'halifax')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(287, 'auki')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(288, 'baker city')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(289, 'stromness')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(290, 'tiznit')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(291, 'portree')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(292, 'itoman')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(293, 'makakilo city')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(294, 'henties bay')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(295, 'sri aman')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(296, 'batemans bay')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(297, 'dvinskoy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(298, 'alyangula')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(299, 'dekoa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(300, 'nouadhibou')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(301, 'port hawkesbury')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(302, 'chuy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(303, 'suluq')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(304, 'hualmay')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(305, 'zima')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(306, 'hearst')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(307, 'klaksvik')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(308, 'erenhot')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(309, 'komsomolskiy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(310, 'san andres')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(311, 'barra do corda')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(312, 'san cristobal')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(313, 'hailar')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(314, 'studena')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(315, 'bolungarvik')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(316, 'faanui')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(317, 'richard toll')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(318, 'chimoio')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(319, 'codrington')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(320, 'benjamin aceval')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(321, 'opuwo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(322, 'butte')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(323, 'samalaeulu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(324, 'longyearbyen')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(325, 'northam')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(326, 'yulara')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(327, 'guerrero negro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(328, 'frolovo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(329, 'manhattan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(330, 'jardim')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(331, 'bowen')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(332, 'chigorodo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(333, 'xai-xai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(334, 'deputatskiy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(335, 'nabire')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(336, 'bethel')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(337, 'san vicente')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(338, 'lagoa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(339, 'baiquan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(340, 'gorin')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(341, 'sao paulo de olivenca')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(342, 'chinsali')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(343, 'cochabamba')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(344, 'tondano')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(345, 'boyuibe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(346, 'sorong')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(347, 'korla')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(348, 'saint-francois')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(349, 'kinablangan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(350, 'kisangani')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(351, 'gummidipundi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(352, 'visnes')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(353, 'pangnirtung')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(354, 'afmadu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(355, 'novonikolsk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(356, 'kananga')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(357, 'kitob')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(358, 'vestmannaeyjar')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(359, 'khanino')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(360, 'kimbe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(361, 'matara')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(362, 'jizan')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(363, 'aviles')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(364, 'kudahuvadhoo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(365, 'pandharpur')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(366, 'tarrega')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(367, 'kuhdasht')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(368, 'fortuna')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(369, 'talaya')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(370, 'sarangani')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(371, 'margate')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(372, 'vrangel')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(373, 'bonthe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(374, 'namatanai')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(375, 'mayo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(376, 'yarensk')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(377, 'san matias')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(378, 'aripuana')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(379, 'arroyo')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(380, 'bengkulu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(381, 'barra do garcas')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(382, 'mnogovershinnyy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(383, 'coro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(384, 'apatou')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(385, 'tsihombe')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(386, 'barentsburg')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(387, 'rio de janeiro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(388, 'berea')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(389, 'labytnangi')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(390, 'marrakesh')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(391, 'lat yao')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(392, 'victoria')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(393, 'sasolburg')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(394, 'mossoro')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(395, 'skjervoy')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(396, 'kosa')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(397, 'launceston')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(398, 'koulamoutou')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(399, 'lardos')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(400, 'maarianhamina')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(401, 'rolim de moura')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(402, 'burkhala')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(403, 'saint-leu')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(404, 'verdalsora')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(405, 'sept-iles')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(406, 'sorland')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(407, 'naftah')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(408, 'marghita')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(409, 'puerto escondido')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(410, 'padang')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(411, 'ancud')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(412, 'aksarka')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(413, 'arlit')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(414, 'betki')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(415, 'lashio')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(416, 'olafsvik')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(417, 'murray bridge')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(418, 'pincher creek')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(419, 'smithers')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(420, 'manado')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
"(421, 'hammerfest')",-8.0089,-34.8553,80.6,69,40,12.66,BR,1614944024
